,id,created_at,date,user_id,name,retweet,nlikes,nreplies,nretweets,tweet4
6105,1277679796940611584,1593457576000.0,2020-06-29 19:06:16,1169680005540061184,𝐑𝐚𝐝𝐢𝐚𝐧𝐭~,False,1,0,0,محمله ماي اس سي ومتحمسه عشان افعّل اليوم مادريت اني راح اموت الصداع ويخرب روقاني☺️☺️💔
6106,1277642953004105729,1593448792000.0,2020-06-29 16:39:52,1017451871819182080,ʜ ᴇ ɪ ᴢ ᴇ ɴ,False,0,1,0,سلام عليكم، انا برا المملكة وسددت مديونية رقم جوالي اللي كان مفصول بسبب عدم السداد، الآن الخدمة رجعت، الرقم ظاهر تطبيق ماي اس سي ارجع الخدمة أسرع وقت، الرقم مسجل خدمات بنكية واحتاجه ضروري شكرا
6107,1277611738704289792,1593441350000.0,2020-06-29 14:35:50,2179812969,TURKI,False,0,1,0,"بالامكان التحول مفوتر الى سوا طريق التطبيق ماي اس سي ,"
6108,1277545667645366273,1593425597000.0,2020-06-29 10:13:17,1256592773572108289,‏﮼ماجـــد ‏ ▽,False,0,1,0,ممكن تردون علي خاص بخصوص الدعم الفني ل ماي اس سي
6109,1277537562513551360,1593423665000.0,2020-06-29 09:41:05,1017451871819182080,ʜ ᴇ ɪ ᴢ ᴇ ɴ,False,0,0,0,سلام عليكم، انا برا المملكة وسددت مديونية رقم جوالي اللي كان مفصول بسبب عدم السداد، الآن الخدمة رجعت، الرقم ظاهر تطبيق ماي اس سي ارجع الخدمة أسرع وقت، الرقم مسجل خدمات بنكية واحتاجه ضروري شكرا
6110,1277509868635787264,1593417062000.0,2020-06-29 07:51:02,1252935717120020481,أبو حمدان ⁦🇸🇦⁩,False,0,1,0,تم التواصل المنصات ( الخاص والعام ومكالمة وعن طريق ماي اس سي ) نفعني احد فتم تقديم شكوى عليكم؛
6111,1277471834691325958,1593407994000.0,2020-06-29 05:19:54,2616330026,HSn,False,0,1,0,السلام عليكم انا حاليا غيرت رقمي سوا الى مفوتر تطبيق ماي اس سي لازم اروح لاقرب فرع عشان اغير شريحتيومتى اقدر استفيد باقة المفوتر وشكرا
6112,1277400273451876357,1593390932000.0,2020-06-29 00:35:32,467386668,عيسى الشميلاني,False,0,0,0,السلام عليكم ارغب بتحويل شريحتي شركة فيرجن الى stc حاولت طريق تطبيق ماي اس سي قدرت
6113,1277312295962624001,1593369957000.0,2020-06-28 18:45:57,2718457969,R🐰,False,0,0,0,اطلبي ماي اس سي اختي طلبت جوال ووصلها اليوم الثاني
6114,1277191210562727937,1593341088000.0,2020-06-28 10:44:48,1190265006497112065,Nor,False,0,0,0,تطبيق ماي اس سي يقدر يشيك ع اتصالاتك ومسجاتك النصيه
6115,1276988795246841856,1593292828000.0,2020-06-27 21:20:28,2180223885,ناصر الحربي,False,0,0,0,عندي مشكله ابي اركب الياف و جاء الفني رقم كبينا ضايع الرقم اقدر اركب تقول ماي اس سي عندي رقم سوا و ابغى رقم الكبينه برياض حي القيروان مبنى
6116,1276965452003016704,1593287263000.0,2020-06-27 19:47:43,1271140282877325313,Alhussien Nasser,False,0,1,0,سويت إلغاء حوالة ويسترنيونون قبل ايام ولم ترجع للحساب ارجو المساعدة تطبيق ماي اس سي ترجع بنفس الوقت
6117,1276945325866049537,1593282464000.0,2020-06-27 18:27:44,1271140282877325313,Alhussien Nasser,False,0,1,0,سويت إلغاء حوالة ويسترنيونون قبل ايام ولم ترجع للحساب ارجو المساعدة تطبيق ماي اس سي ترجع بنفس الوقت
6118,1276888169015914497,1593268837000.0,2020-06-27 14:40:37,837689020641603585,Omar,False,0,1,0,محاولتي للتسجيل ماي اس سي يظهر تنبيه بأن رقم سجلي المدني قاعدة البيانات ، اتمنى تغيير رقم الهاتف المستقبل للفاتورة سريعاً
6119,1276860399275687949,1593262216000.0,2020-06-27 12:50:16,296744547,Şα3αÐ,False,0,0,0,موجوده ماي اس سي الحين
6120,1276459478137831424,1593166629000.0,2020-06-26 10:17:09,723097437544521728,ڣــﮪــد اﻻڪــڵــبــې ☠︎︎.,False,0,0,0,سهله جدا تدخل ماي اس سي تخش المتجر ثمن حول رقمك stc وكمل البينات وتجي لين حدك وانت فالبيت وكمان تختار مفوتر او
6121,1276455682145873922,1593165724000.0,2020-06-26 10:02:04,701844030032896000,سعيد الاحمري,False,0,0,0,ابي اشتري جهاز متجر ماي اس سي وعندي رقم مفوتر اكثر شهور يطلع ايش المشكلة
6122,1276454192891256832,1593165369000.0,2020-06-26 09:56:09,3022630328,احمد,False,0,2,0,السلام عليكم سمحت ابغى شريحه بدل فاقد شلون اطلبها ماي اس سي
6123,1276345643141922818,1593139489000.0,2020-06-26 02:44:49,344176237,7mido 77,False,0,0,0,مشوارك طويل حمل ماي اس سي وشوف اشراكاتك وألغي 👍
6124,1276324449017647111,1593134436000.0,2020-06-26 01:20:36,4393143093,𝒜𝐵𝒟𝒰𝐿𝐿𝒜𝐻 🦋,False,0,0,0,ست أشهر وليس وعداً بامكان الحصول جهاز تقيمنا فقلت جرب طريق برنامج ماي اس سي دخل المتجر الشركه وبعد اختيار الحهاز وعندا تنفيذ العقد يتم الرفظ نظراً لعدم تغطيت موقعك وتوصيل لمنزلك
6125,1276217850261393409,1593109021000.0,2020-06-25 18:17:01,978338898718937088,man🌹,False,0,1,0,شفيكم ماحد يرد الخاص يقول لازم اربط رقم الجوال وتطبيق ماي اس سي ماقدر اكلم خدمة العملاء استفساري بسيط باقة مفوتر اذا اضفت شريحة استخدام عادل والا مفتوح مثل الاصل ثاني شي السعر اول ثلاث شهور بعدها يصير والا دايم
6126,1276201716728373251,1593105174000.0,2020-06-25 17:12:54,1156989107790372871,محمد,False,0,0,0,امين يارب وياك و تطبيق اسمه ماي اس سي اذا بتحول فلوس لبلدك اون لاين و توصل خلال ثواني يستلموها بلدك
6127,1276164118114902017,1593096210000.0,2020-06-25 14:43:30,1102993289551245313,.,False,0,1,0,مسبقة الدفع عليها عرض الحين قيقا ب ريال ثلاث شهور اتوقع انها كافية كان استخدامك وتقدر تطلبها ماي اس سي
6128,1276095037173043201,1593079740000.0,2020-06-25 10:09:00,560015535,سعود بن عمران,False,0,1,0,السلام عليكم طالع ماي اس سي مديونيه بثلاث حسابات ادري علي ايش مو موضح اي شي ارجو افادتي
6129,1276061687829925888,1593071789000.0,2020-06-25 07:56:29,1202637932609310721,عبدالله,False,0,0,0,تطبيق ماي اس سي
6130,1275860251795955716,1593023763000.0,2020-06-24 18:36:03,1103605401285730304,-_-,False,0,1,0,سمحت عندي شريحة بيانات سنه معي والحين اذا بغيت اجدد ادخل ماي اس سي وماتطلع العروض الجديدة
6131,1275835219875110915,1593017794000.0,2020-06-24 16:56:34,1116116388865880069,💭moh,False,0,1,0,السلام عليكم ورحمة الله تعبت ابي حل ادخل واسجل تطبيق ماي اس سي مو راضي يجي معي
6132,1275792662562508803,1593007648000.0,2020-06-24 14:07:28,1217404711336337410,Turki,False,0,0,0,ي حبييي شهر اطلبها ماي اس سي احد يرد احد تواصل معاي
6133,1275707672210345984,1592987385000.0,2020-06-24 08:29:45,552948191,teacher.m.h. أ/ ال عتيق,False,0,0,0,تطبيق ماي اس سي وتصل لحد البيت
6134,1275569613863038977,1592954469000.0,2020-06-23 23:21:09,98969281,رائد القرني,False,0,2,0,سمحتوا طلبت شريحه وطلع برنامج ماي اس سي خطأ والمبلغ انسحب
6135,1275487851090776068,1592934975000.0,2020-06-23 17:56:15,2909049716,OMAR #الزعيم_العالمي,False,0,0,0,تواصل معهم تويتر والا طريق تطبيق ماي اس سي
6136,1275485902849159173,1592934511000.0,2020-06-23 17:48:31,959692253877952512,¦ Az,False,0,0,1,خذلك شريحه جديده + ثلاث شهور بـ شفها بـ ماي اس سي
6137,1275440894892638208,1592923780000.0,2020-06-23 14:49:40,2718346962,مشاري الفهيد,False,0,1,0,ثاااني يوم ليلهم طويل تدري ان stc بنفس اليوم جوالي اللي اكتب طلبته ماي اس سي العصر ودقوا علي خلال ثلاث دقايق قالوا تبينا نجيك قلت وقت عقب صلاة العشاء الموطف الباب هالكلام قبل اسبوع
6138,1275436468958195714,1592922725000.0,2020-06-23 14:32:05,1048642045139722240,Ⓜ️احمد بن وليد,False,0,1,0,اين اجد المديونية تطبيق ماي اس سي التطبيق نفسه
6139,1275379272719499267,1592909088000.0,2020-06-23 10:44:48,855435757636517888,Nouf.,False,0,0,0,المهم تذكرت ان المحاضره الوحده عليها خمس درجات قمت قلت تخيلي تطير خمس درجات عشان حضور وتطير الاي بلس وكنت نقطه واصيييح وصرافتي فاضيه فلوسي بصرافة الجامعه وجيت بدخل ماي اس سي عشان افعل نت جوالي الا مكتوب تاريخ الانتهاء حق البطاقه وانا ماعرف
6140,1275366047768621057,1592905935000.0,2020-06-23 09:52:15,4610715749,Abdulwahab .,False,0,1,0,اكير ساعتين ومنتظركم تردون وبس قدام العالم بنرد وبنرد كلام ع فعل ياحبيبي ابغاك ترد ابغاك تحل مشكلتي بالخاص يعني زود اني دافع الرسوم امس اشتغلت وادق ع رقمكم تردون واروح ماي اس سي ومافي خيار دعم فني يعني وش اسوي انا بالله
6141,1275335873572278272,1592898741000.0,2020-06-23 07:52:21,1123679915730247680,Saod,False,0,0,0,حملت تطبيق ماي اس سي لاكن ماقدرت اسجل دخول باقي ارقامي حاولت اكثر مره ماتجيني رسالة توثيق
6142,1275153699757871104,1592855307000.0,2020-06-22 19:48:27,1157971349480116226,Abdulaziz,False,0,1,0,ماي اس سي يوفر
6143,1275098739607318529,1592842204000.0,2020-06-22 16:10:04,2914996429,جورج بن ظافر,False,0,1,0,الله يرحم والديك انا عندي النت طافي الظهر قدرت اتواصل معكم طريق ماي اس سي والخاص محد يرد الطريقه
6144,1275072330968924160,1592835908000.0,2020-06-22 14:25:08,1127256666599301120,🍫,False,0,0,0,مو اس سي نفسه ادخلي ماي ستور و تلقينه لعبتين و شنطة حمايه
6145,1275051871099650051,1592831030000.0,2020-06-22 13:03:50,517910423,Abdullah,False,0,0,0,استطيع طلب ساعة ذكية ماي اس سي
6146,1275049888024272898,1592830557000.0,2020-06-22 12:55:57,517910423,Abdullah,False,0,1,0,الساعات الذكية متوفره او تطبيق ماي اس سي يدعم الطلبات
6147,1274790366240296962,1592768682000.0,2020-06-21 19:44:42,978976968,Zainab.,False,0,0,0,تستاهلي لأنك خبله ماي اس سي تشتريه
6148,1274616560959852546,1592727244000.0,2020-06-21 08:14:04,1273720235661692930,لا يمكن طمس الحقائق,False,0,1,0,خطوط جوال سواء وشحنها ينظر الان لتطبيق ماي اس سي يجد ان شحن الرصيد ب ريال او ب ريال يعطيك الا مهلة اشهر فقط بينما كان بالسابق اللي يشحن فئه مدة وتصل شحن ريال الى مدة سنه صلاحية ايضا - ينسى شحن جواله خلال الفترة المذكورة - وفصل الخط
6149,1274560322414804994,1592713835000.0,2020-06-21 04:30:35,1106948657860001794,M.Aa2013,False,0,1,0,افعل الشريحة الثانية بدون أروح لفرع stc تطبيق ماي اس سي
6150,1274518830916816896,1592703943000.0,2020-06-21 01:45:43,769869890,الكناني,False,0,0,0,الغي اشتراك ايلوف موبي حاولت الغي ماي اس سي ولم يتم الالغاء
6151,1274306117183713280,1592653228000.0,2020-06-20 11:40:28,883375469298462720,صفیہ آفاقی,False,6,1,6,بریانی والی دیگ ٹائم سے داتا دربار چھوڑ آئیں اور ہمیں اس بریانی سے بچالیں مای لوڈ نی تے
6152,1274063256768974848,1592595326000.0,2020-06-19 19:35:26,1217104739466469376,Khuloud,False,0,1,0,ماتوصلني مسجاات ماي اس سي
6153,1274055825452130305,1592593554000.0,2020-06-19 19:05:54,3029582040,rashed1418,False,0,0,0,السلام عليكم ورحمة الله مساء الخير سمحت عندي النت ضعيف جدا طبعا يوم خذيت الشريحه وزي الحلاوه الحين وعندي برنامج ماي اس سي اسوي ل الشريحه تنشيط ينفع الله يجزاكم خير شفوا حل
