date,Tweet,label
2020-09-08 08:40:19,الكلاب استي سي الموقع يقولي اذ تبي تشترك اتصل عليهم و اتصل يقولي ادخل تطبيق ماي اس سي يعني ناخذ رصيدك,-1
2020-09-08 03:29:23,يقدر يعرف ان كان عندها تويتر تطبيق ماي اس سي,0
2020-09-07 07:38:40,شوفي تطبيق ماي اس سي,0
2020-09-07 07:35:06,تحمل تطبيق ماي اس سي وتشوف الخدمات والحاجات اللي مشترك وتسوي الغاء،ان ماخاب ظني,0
2020-09-07 05:37:53,السلام عليكم احاول تفعيل حسابي ماي اس سي يطلب التواصل وتم التواصل اعلم اي خيار اختاره ليتم تفعيل الحساب,0
2020-09-06 19:53:09,السلام عليكم الطريقة لتركيب بوكسية لعمارتي الاسلاك ممدودة وعند حضور الفني لتركيب الفايبر اخبرني انه يلزم تأسيس بوكسية طلب البوكسية موجود تطبيق ماي اس سي اين اتقدم بطلبي لوضع البوكسية,0
2020-09-06 16:20:05,احاول التسجيل تطبيق ماي اس سي التطبيق يطلب مني تفعيل الحساب اولا بالاتصال ب ولم تفلح جميع الاتصالات بالرقم,-1
2020-09-06 14:40:40,اقدر أفعل باقة التعليم طريق الرسائل النصية لازم طريق ماي أس سي وكيف طريقة تفعيلها,0
2020-09-06 09:29:36,أبو مجمد قارنه باللي اس سي بالسعر و الملحقات وعطنا رأيك لاهنت تلقاه المتجر تطبيق ماي اس سي,0
2020-09-06 08:35:06,السلام عليكم كان عندي اشتراك فايبر شركة زين اكثر سنتين قدر الله علي وحولت stc قبل شهر واشتغل النت اسبوع الاشتراك والى هذة اللحضة يشتغل الاتصال رغم تقديم عدة بلاغات تفوق العشرين بلاغ طريق مكتب الاستراكات و رقم وموقع ماي اس سي حياة تنادي شكراً,-1
2020-09-06 06:25:51,السلام عليكم عندي مودم وابغى افصله وماقدرت طريق ماي اس سي طريق الهاتف,0
2020-09-05 18:16:42,ياعالم انا حولت لشركة الاتصالات السعوديه طريق ماي اس سي ولازال المبلغ مفقوووووود,-1
2020-09-05 14:58:01,يبدأ توصيل طلبات ماي اس سي طلبت نت يوصل اليوم طلبت عشره اليب,0
2020-09-05 11:04:22,شوف تطبيق ماي اس سي,0
2020-09-04 10:50:34,السلام عليكم عندي مشكله ماي اس سي للهاتف الثابت ممكن حل,-1
2020-09-04 07:01:48,عندكم اشتراك شهور جيجابايت للمفوتر او لاني دخلت ماي اس سي لقيت شهور كله شهري مستحيل اكيد اشهر,0
2020-09-03 23:01:54,اعطيك الاخير ركز معاي افضل مكان وجهة نظري واضمن stc ادخل ع تطبيق ماي اس سي واحيانا تحصل عروض حلوه اخر عرض اعتقد نزلوه بدون ضريبه يحسبونه,1
2020-09-03 06:33:03,طول الايام اللي راحت سواء بالاتصال او اذا احد تكرم ورد علي بتويتر الشيء الوحيد اللي يسوونه التنشيط ، يعني موظفين الله اعلم عددهم ياخذون رواتب واحد منهم يهتم ويحاول يحل مشكلتي كعميل ، الشيء الوحيد اللي يعرف يسويه تنشيط ، التنشيط خيار موجود تطبيق ماي اس سي,-1
2020-09-02 21:40:06,اسدد نتفليكس ماي اس سي,0
2020-09-02 21:22:47,تابعتكم الخاص ولم تفيدوني ترسلولي رابط ماي اس سي تقولون ارسل الرمز ويجيك انا ابغا تفصيل ل حقت ايش بالزبط,0
2020-09-02 19:46:50,تطبيق رسمي ب شركة اس سي اسمه ماي اس سي حمليه وسجلي وشوفي العروض انا للامانة اخذت وجابوها لين البيت بنفس اليوم,1
2020-09-02 18:11:39,ماي اس سي برضو,0
2020-09-02 07:08:15,للأسف اني عميل تميز والفايبر عطلان صارله ايام ويوجد رقم بلاغ واربع مرات اتواصل معهم طريق ماي اس سي ولاحياة لمن تنادي واليوم تجيني فاتورة النت طيب والعطل واضراره علي وعلى الطلاب عندي وش المقابل,-1
2020-09-02 01:34:25,ادخل تطبيق ماي اس سي وشوف اللي تخليها تتراكم وتاكل هوا بعدين,0
2020-09-02 00:07:55,الفايبر نقدر نقول ابديت جديد للالياف تقدمين عليها تطبيق ماي اس سي زي التلفون الثابت يجون يركبونه معاك وحده طالبه فايبر شهور وكل اللي سوه انهم يتصلون شهر ياكدون الطلب,0
2020-09-01 17:04:51,الدعم الفني مايردون واذا كلمت يقول تح ماي اس سي ابي اكلم الموظف مو قادر,-1
2020-09-01 15:29:50,تطبيق ماي اس سي مايشتغل عندي اذا فتحته يطلع نأسف سنقوم باصلاح المشكله قريبا اكثر اسبوع الحاله حذفت التطبيق وحملته والمشكله نفسها انحلت,-1
2020-09-01 14:30:17,تطبيق ماي اس سي مايشتغل عندي اذا فتحته يطلع نأسف سنقوم باصلاح المشكله قريبا اكثر اسبوع الحاله حذفت التطبيق وحملته والمشكله نفسها انحلت,-1
2020-09-01 10:26:44,تحويل تطبيق ماي اس سي مو ساند,0
2020-09-01 09:58:59,تطبيق ماي اس سي خدمه البرقيات شيكي اذا تضبط معك لان معي ضبطت 😁,0
2020-08-31 20:52:41,لاسف سبق طلبت جهاز آيفون قبل شهرين ولم يتم توصيله و استلامه واليوم طلبت شريحه وتطبيق ماي اس سي يعتذر الموقع المحدد مغطى رغم اني لاابعد عشره كيلو وعند الاتصال الرقم خدمة الاتصال بفلوس وبعد انتضار أغلق الخط الرسول الموقع نرفق الصور,-1
2020-08-31 12:06:26,السلام عليكم عندي شريحة بيانات باسمي وبجدد الباقة دخلت تطبيق ماي اس سي أحصلها,0
2020-08-31 11:18:38,طريق تطبيق البنك اذا كان راجحي ماي اس سي,0
2020-08-31 11:17:37,تطبيقات كثيره ماي اس سي و لايك كارد وغيرها,0
2020-08-31 11:17:22,ماي اس سي,0
2020-08-31 10:16:06,بی تی اس اولین و تنها ترین اکت کره ای هستند که در چهار مراسم بزرگ اهدای جوایز آمریکا اجرا کردن😌✌ : اوتوکه سنگکه بچ😌✌ و بیستمین پرفکت آل کیل توی کره مدت ده دوز متوالی در رتبه آیتونز آمریکا دید یو سی مای بگ ناموصا😂✌,0
2020-08-31 04:48:21,تطبيق ماي اس سي يعمل يومين مالحل,-1
2020-08-30 23:46:55,تطبيق ماي اس سي مشكلة يرفض الدخول ايش الحل,0
2020-08-30 23:03:02,عندكم قسيمات خصم للمشتريات بمتجر ماي اس سي,0
2020-08-30 21:11:35,السلام عليكم رقمي شحن وابي احوله مفوتر دخلت ماي اس سي وقال وثق طريق ابشر ودخلت وطلع لايمكن اتمام العملية,0
2020-08-30 20:33:01,تطبيق ماي اس سي ، موجودة خدمة البرقيات وسهلة جداً رقم جوالك مباشرة ويوصلك الرد بنفس التطبيق،أمن وسهل وابتعدو المواقع المشبوهة,0
2020-08-30 15:58:06,سلام اخوي انا مافتح تطبيقكم ماي اس سي يطلعني احذفه وارجعه نفس مشكله لدرجه حملته بجوالي ثاني وصارت نفس مشكله للعلم رقمي اما ارقامي ثانيه يشتغل برنامج عادي,-1
2020-08-30 13:04:51,تعرفون شلون اشترك بنتفلكس طريق ماي اس سي,0
2020-08-30 07:51:00,السلام عليكم باسوي بلاغ لعطل الانترنت ولما باسجل ماي اس سي يرضى لان جوالي موبايلي الحل,-1
2020-08-29 21:12:42,عروض ايش الان عندي طلبات ماي اس سي والمندوب معي واصل للموقع ورفض يقول النت تعطل,-1
2020-08-29 19:40:21,تطبيق ماي اس سي يومين مايخش الخدمات,-1
2020-08-29 18:37:06,تطبيق ماي اس سي يومين اذا فتحته يطلع وش الحل,-1
2020-08-29 17:38:32,السلام عليكم اخوان محاولة الدخول طريق تطبيق ماي اس سي لطلب باقة نت يرفض الدخول ماهو الحل جزاكم الله خيرا,0
2020-08-29 14:46:43,كويك نت مفوتر نقاط تطبيق ماي اس سي,0
2020-08-28 23:50:56,السلام عليكم كويك نت مفوتر لديه نقاط الاقيه ماي اس سي,0
2020-08-28 17:41:06,تطبيق ماي اس سي مشكلة حذفته ورجعت ثبته اكثر مره مافي فايدة #,0
2020-08-28 12:59:24,تطبيق ماي اس سي ادا فتحته يطلعني وش الحل,-1
2020-08-28 11:52:12,الامر التطبيق ماي اس سي يعمل يومين,0
2020-08-28 09:42:30,عندي طلب توصيل جوال شاريه تطبيق ماي اس سي و الان استلم الجهاز والمندوب مقفل جواله,-1
2020-08-28 06:20:06,الله لايوفقكم شوفوا حل رصيدي طار حسبي الله عليكم ي نصابين الحين ريال واذا جيت بدخل ماي اس سي يرفض اتوقع انكم مفعلين ايزي نت وباي حق تفعلون هالخدمه وانا ماطلبت وتسحبون مني ولكم الحين نص يوم تصرفوني سيتم الرد وانتم نصابين تردون اكثر شي الجنس الناعم,-1
2020-08-28 05:30:25,تطبيق ماي اس سي عطل رافض يشتغل وش المشكله,-1
2020-08-27 22:51:35,ماي اس سي يفتح وسقف مباشر وتجي رسالة مسكلة وسوف تعالج قريبا يوم كامل مارضي يفتح معي,-1
2020-08-27 22:33:44,تطبيق ماي اس سي تطبيق اس سي باي حملهم وسجل بياناتك فيهم فكرة تطبيق اس سي باي تقدر تشتري بمحلات كثير وتحول فلوس نفس حسابك البنكي وتبين معك نقطه عندك,-1
2020-08-27 22:04:18,السلام عليكم نسيت كلمه السر حق تطبيق ماي اس سي ابي اخش يرفض,0
2020-08-27 20:04:15,طيب ليش لازم يكون الرقم بسمك ماي اس سي علماً انه بسم اخي,0
2020-08-27 19:59:02,استخدم تطبيق ماى اس سي,0
2020-08-27 16:49:25,طيب سؤال ثاني ، ليش التسجيل ب ماي اس سي صاير صعب جدا ولاهو قاعد يضبط معي,-1
2020-08-26 20:25:12,ي جماعه اطلّع رقم جديد تطبيق ماي اس سي🙂,0
2020-08-26 20:14:08,يوصل رمز التحقق واساساً ماعندي شبكه قبل شوي وانا ارسل لتطبيق ماي اس سي يوصل رمز التحقق لانه ماعندي شبكه اساساً ابي اعرف المشكله تحبها بسرعه ادخل ع مدرستي😭,-1
